641515,战狼2,动作,567875,
659757,速度与激情8,动作,267096,
661004,羞羞的铁拳,喜剧,220175,
629898,功夫瑜伽,喜剧,175259,
619719,西游伏妖篇,奇幻,165593,
656946,变形金刚5：最后的骑士,动作,155124,
659327,摔跤吧！爸爸,喜剧,129912,
659453,芳华,战争,118754,
659751,加勒比海盗5：死无对证,动作,117991,
657877,金刚：骷髅岛,动作,116050,
670102,寻梦环游记,动画,115251,
573814,极限特工：终极回归,动作,112741,
623100,生化危机：终章,科幻,111182,
655798,乘风破浪,剧情,104853,
644666,神偷奶爸3,动画,103780,
657831,蜘蛛侠：英雄归来,动作,77414,
637920,大闹天竺,喜剧,75793,
644134,雷神3：诸神黄昏,动作,74303,
659452,猩球崛起3：终极之战,动作,73978,
656944,金刚狼3：殊死一战,动作,73163,
629524,悟空传,奇幻,69653,
349187,正义联盟,动作,69008,
644133,银河护卫队2,科幻,68611,
659758,新木乃伊,动作,62560,
401891,神奇女侠,动作/奇幻,61010,
655823,红海行动,动作,365078,
663419,唐人街探案2,喜剧,339769,
676313,我不是药神,剧情,309996,
671983,西虹市首富,喜剧,254757,
675789,复仇者联盟3：无限战争,动作,239053,
656875,捉妖记2,喜剧,223708,
662209,毒液：致命守护者,动作,187013,
665526,海王,动作,185218,
667168,侏罗纪世界2,动作,169588,
663359,前任3：再见前任,喜剧,164667,
657862,头号玩家,科幻,139666,
663327,后来的我们,爱情,136152,
677028,一出好戏,喜剧,135505,
678141,无双,动作,127376,
657756,碟中谍6：全面瓦解,动作,124522,
644333,巨齿鲨,动作,105178,
676242,狂暴巨兽,动作,100395,
676391,超时空同居,奇幻,89988,
676247,蚁人2：黄蜂女现身,动作,83156,
678587,无名之辈,剧情,79409,
589946,无问西东,剧情,75430,
670328,神秘巨星,剧情,74707,
644530,西游记女儿国,喜剧,72738,
662063,摩天营救,动作,66981,
644135,黑豹,动作,66259,
662685,哪吒之魔童降世,动画,500359,
642412,流浪地球,科幻,468150,
670808,复仇者联盟4：终局之战,动作,424922,
691481,我和我的祖国,剧情,312366,
681319,中国机长,剧情,290354,
638300,疯狂的外星人,喜剧,221275,
676018,飞驰人生,喜剧,172733,
692321,烈火英雄,灾难,170339,
680681,少年的你,剧情,155623,
682202,速度与激情：特别行动,动作,143430,
682139,蜘蛛侠：英雄远征,动作,141751,
682018,扫毒2：天地对决,剧情,131143,
678494,大黄蜂,动作,114956,
683180,攀登者,剧情,109501,
679862,惊奇队长,动作,103518,
684702,比悲伤更悲伤的故事,爱情,95792,
682691,哥斯拉2：怪兽之王,科幻,93737,
306285,阿丽塔：战斗天使,动作,89698,
682208,银河补习班,剧情,87772,
693266,误杀,剧情,83173,
684512,狮子王,剧情,83164,
676432,冰雪奇缘2,动画,82296,
682238,反贪风暴4,动作,79860,
624015,叶问4：完结篇,动作,76325,
683172,熊出没・原始时代,动画,71781,
669412,八佰,战争,251587,
685447,宠爱,剧情,51049,
693266,误杀,剧情,50014,
684830,我在时间尽头等你,爱情,48427,
624015,叶问4：完结篇,动作,41889,
697311,信条,科幻,28574,
412178,哈利・波特与魔法石,魔幻/动作,19047,
662461,多力特的奇幻冒险,喜剧,13608,
346481,星际穿越,科幻,12168,
696120,我为你牺牲,剧情,10681,
694783,变身特工,动画,10342,
682205,1917,战争,6897,
456236,美丽人生,剧情,5982,
694876,天使陷落,动作,5505,
695739,1/2的魔法,动画,5476,
673894,荞麦疯长,剧情,5158,
695496,紫罗兰永恒花园外传：永远与自动手记人偶,剧情,4850,
694805,鲨海逃生,灾难,4754,
691481,我和我的祖国,剧情,4674,
679955,半个喜剧,喜剧,4572,
695823,喋血战士,动作,4559,
681780,小妇人,剧情,4417,
679292,动物特工局,动画,4414,
676432,冰雪奇缘2,动画,3805,
695236,熊出没・狂野大陆,动画,3634,
